ticker,date,open,high,low,close,volume,dividends,closeunadj,lastupdated
IBM,2018-12-14,119.5,121.11,119.44,119.9,4507090.0,0.0,119.9,2018-12-14
IBM,2018-12-13,121.26,121.79,120.17,120.73,3909536.0,0.0,120.73,2018-12-13
IBM,2018-12-12,122.51,122.88,121.0,121.16,3546211.0,0.0,121.16,2018-12-12
IBM,2018-12-11,123.25,123.81,120.0,120.89,4792393.0,0.0,120.89,2018-12-11
IBM,2018-12-10,119.74,121.682,118.52,121.13,6517355.0,0.0,121.13,2018-12-10
IBM,2018-12-07,123.9,124.05,118.87,119.34,6900946.0,0.0,119.34,2018-12-07
IBM,2018-12-06,119.72,123.91,119.301,123.91,6896948.0,0.0,123.91,2018-12-06
IBM,2018-12-04,124.49,124.92,121.33,121.6,5715569.0,0.0,121.6,2018-12-04
IBM,2018-12-03,125.67,126.59,124.36,125.31,5743570.0,0.0,125.31,2018-12-03
IBM,2018-11-30,121.66,124.69,121.48,124.27,6547614.0,0.0,124.27,2018-11-30
IBM,2018-11-29,122.44,123.121,121.4,121.48,4982179.0,0.0,121.48,2018-11-29
IBM,2018-11-28,121.01,123.09,120.22,123.0,5083309.0,0.0,123.0,2018-11-28
IBM,2018-11-27,118.38,120.04,118.37,120.03,4783947.0,0.0,120.03,2018-11-27
IBM,2018-11-26,118.37,120.25,118.06,119.56,4883017.0,0.0,119.56,2018-11-26
IBM,2018-11-23,118.09,118.338,116.91,117.19,2334228.0,0.0,117.19,2018-11-23
IBM,2018-11-21,117.61,119.51,117.39,118.57,5325678.0,0.0,118.57,2018-11-21
IBM,2018-11-20,118.49,119.49,116.695,117.2,6186120.0,0.0,117.2,2018-11-20
IBM,2018-11-19,121.63,122.18,119.77,120.31,4072138.0,0.0,120.31,2018-11-19
IBM,2018-11-16,120.89,121.85,120.54,121.57,4059457.0,0.0,121.57,2018-11-16
IBM,2018-11-15,119.66,121.44,119.51,121.44,5186185.0,0.0,121.44,2018-11-15
IBM,2018-11-14,121.11,121.93,119.77,120.2,4715911.0,0.0,120.2,2018-11-14
IBM,2018-11-13,121.19,122.251,119.9,120.84,4056155.0,0.0,120.84,2018-11-13
IBM,2018-11-12,123.5,123.57,120.65,120.9,5203870.0,0.0,120.9,2018-11-12
IBM,2018-11-09,123.61,124.57,121.96,123.54,6732734.0,0.0,123.54,2018-11-09
IBM,2018-11-08,122.66,124.404,122.63,123.38,10263291.0,1.57,123.38,2018-11-08
IBM,2018-11-07,123.79,125.06,122.33,124.84,12327105.0,0.0,124.84,2018-11-07
IBM,2018-11-06,120.7,123.81,120.31,123.12,9516828.0,0.0,123.12,2018-11-06
IBM,2018-11-05,116.1,120.77,116.0,120.06,9093791.0,0.0,120.06,2018-11-05
IBM,2018-11-02,117.51,117.75,114.538,115.67,10462563.0,0.0,115.67,2018-11-02
IBM,2018-11-01,115.5,117.0,115.11,116.83,13532048.0,0.0,116.83,2018-11-01
IBM,2018-10-31,116.49,116.5,114.09,115.43,21604431.0,0.0,115.43,2018-10-31
IBM,2018-10-30,120.48,121.5,115.15,115.4,21339471.0,0.0,115.4,2018-10-30
IBM,2018-10-29,119.34,123.95,118.3,119.64,19984145.0,0.0,119.64,2018-10-29
IBM,2018-10-26,125.21,125.78,123.71,124.79,8723152.0,0.0,124.79,2018-10-26
IBM,2018-10-25,127.25,127.79,125.14,126.45,10222861.0,0.0,126.45,2018-10-25
IBM,2018-10-24,131.17,131.69,127.0,127.21,5515257.0,0.0,127.21,2018-10-24
IBM,2018-10-23,129.02,131.9,128.41,131.21,6421907.0,0.0,131.21,2018-10-23
IBM,2018-10-22,129.58,130.438,128.4,130.02,5620087.0,0.0,130.02,2018-10-22
IBM,2018-10-19,130.65,131.89,127.96,129.1,7682387.0,0.0,129.1,2018-10-19
IBM,2018-10-18,132.73,133.4,130.04,130.55,9899406.0,0.0,130.55,2018-10-18
IBM,2018-10-17,135.89,137.15,133.419,134.05,18891098.0,0.0,134.05,2018-10-17
IBM,2018-10-16,142.93,145.45,141.58,145.12,8125338.0,0.0,145.12,2018-10-16
IBM,2018-10-15,140.38,142.26,140.14,141.13,4578019.0,0.0,141.13,2018-10-15
IBM,2018-10-12,141.12,141.54,139.08,140.85,6366770.0,0.0,140.85,2018-10-12
IBM,2018-10-11,142.62,144.19,138.78,139.02,8710491.0,0.0,139.02,2018-10-12
IBM,2018-10-10,147.5,147.69,142.5,142.69,5314508.0,0.0,142.69,2018-10-10
IBM,2018-10-09,148.08,148.36,146.93,147.24,3604191.0,0.0,147.24,2018-10-09
IBM,2018-10-08,148.5,149.07,147.18,148.39,3219501.0,0.0,148.39,2018-10-08
IBM,2018-10-05,150.9,151.79,147.87,149.03,4568511.0,0.0,149.03,2018-10-05
IBM,2018-10-04,151.69,152.8,150.36,151.31,4143647.0,0.0,151.31,2018-10-04
IBM,2018-10-03,154.0,154.36,152.8,153.22,3227133.0,0.0,153.22,2018-10-03
IBM,2018-10-02,152.99,153.84,152.5,153.75,3013006.0,0.0,153.75,2018-10-02
IBM,2018-10-01,151.71,153.42,151.71,153.0,3720675.0,0.0,153.0,2018-10-01
IBM,2018-09-28,151.16,151.625,150.79,151.21,3294215.0,0.0,151.21,2018-09-28
IBM,2018-09-27,152.01,152.389,151.16,151.5,3449473.0,0.0,151.5,2018-09-27
IBM,2018-09-26,152.4,153.35,151.34,151.61,7065198.0,0.0,151.61,2018-09-26
IBM,2018-09-25,149.91,150.41,148.36,148.91,3985605.0,0.0,148.91,2018-09-25
IBM,2018-09-24,151.1,151.2,149.46,150.03,4172768.0,0.0,150.03,2018-09-24
IBM,2018-09-21,151.48,152.6,150.74,151.35,19739185.0,0.0,151.35,2018-09-21
IBM,2018-09-20,149.58,151.38,149.44,151.15,5699231.0,0.0,151.15,2018-09-20
IBM,2018-09-19,148.63,149.96,148.23,149.06,4190262.0,0.0,149.06,2018-09-19
IBM,2018-09-18,147.76,148.985,147.47,148.56,3401213.0,0.0,148.56,2018-09-18
IBM,2018-09-17,148.44,149.07,147.77,147.94,3245586.0,0.0,147.94,2018-09-17
IBM,2018-09-14,148.85,149.3,147.78,148.33,3187310.0,0.0,148.33,2018-09-14
IBM,2018-09-13,147.35,149.0,147.118,148.95,5050295.0,0.0,148.95,2018-09-13
IBM,2018-09-12,146.37,147.98,146.03,146.57,4482543.0,0.0,146.57,2018-09-12
IBM,2018-09-11,146.0,146.99,145.25,146.49,3332406.0,0.0,146.49,2018-09-11
IBM,2018-09-10,146.6,147.3,145.56,145.65,3328433.0,0.0,145.65,2018-09-10
IBM,2018-09-07,145.94,146.503,145.12,145.45,4444903.0,0.0,145.45,2018-09-07
IBM,2018-09-06,146.88,147.66,145.54,146.39,4237090.0,0.0,146.39,2018-09-06
IBM,2018-09-05,145.19,146.75,145.05,146.66,3100601.0,0.0,146.66,2018-09-05
IBM,2018-09-04,145.98,146.19,144.81,145.68,3076311.0,0.0,145.68,2018-09-04
HD,2018-12-31,171.47,173.24,170.65,171.82,4153998.0,0.0,171.82,2018-12-31
HD,2018-12-28,171.22,173.12,168.6,170.22,4544327.0,0.0,170.22,2018-12-28
HD,2018-12-27,166.44,170.46,163.363,170.32,4905352.0,0.0,170.32,2018-12-27
HD,2018-12-26,159.46,168.28,159.44,168.28,6112956.0,0.0,168.28,2018-12-26
HD,2018-12-24,160.16,161.4,158.09,158.14,4547363.0,0.0,158.14,2018-12-28
HD,2018-12-21,162.81,167.96,160.17,160.48,11813422.0,0.0,160.48,2018-12-21
HD,2018-12-20,166.28,167.31,162.23,164.16,7645378.0,0.0,164.16,2018-12-20
HD,2018-12-19,170.92,174.95,166.77,167.56,6967443.0,0.0,167.56,2018-12-19
HD,2018-12-18,168.9,171.95,168.5,170.04,4438285.0,0.0,170.04,2018-12-18
HD,2018-12-17,171.51,171.99,166.93,167.97,5490268.0,0.0,167.97,2018-12-17
HD,2018-12-14,172.98,175.14,171.95,172.29,4209970.0,0.0,172.29,2018-12-14
HD,2018-12-13,174.31,174.91,172.07,173.87,5499927.0,0.0,173.87,2018-12-13
HD,2018-12-12,173.75,176.87,172.81,174.21,5900041.0,0.0,174.21,2018-12-12
HD,2018-12-11,174.3,175.6,171.24,172.21,4744997.0,0.0,172.21,2018-12-11
HD,2018-12-10,173.39,173.985,167.73,171.69,5352129.0,0.0,171.69,2018-12-10
HD,2018-12-07,175.35,178.36,172.24,172.79,6060551.0,0.0,172.79,2018-12-07
HD,2018-12-06,173.5,176.04,170.455,175.96,7438911.0,0.0,175.96,2018-12-06
HD,2018-12-04,181.06,182.23,174.55,175.3,6960153.0,0.0,175.3,2018-12-04
HD,2018-12-03,183.29,183.5,179.35,181.74,7271174.0,0.0,181.74,2018-12-03
HD,2018-11-30,175.75,180.37,175.11,180.32,8629536.0,0.0,180.32,2018-11-30
HD,2018-11-29,176.8,177.27,174.92,175.66,4308182.0,0.0,175.66,2018-11-29
HD,2018-11-28,172.91,177.65,170.62,177.43,7107741.0,1.03,177.43,2018-11-28
HD,2018-11-27,169.11,173.38,168.82,173.22,6999287.0,0.0,173.22,2018-11-27
HD,2018-11-26,170.2,172.39,168.87,169.82,6110888.0,0.0,169.82,2018-11-26
HD,2018-11-23,169.39,170.33,168.47,168.85,2710598.0,0.0,168.85,2018-11-23
HD,2018-11-21,170.0,170.93,169.145,169.3,5724154.0,0.0,169.3,2018-11-21
HD,2018-11-20,169.25,172.0,167.0,169.05,8638631.0,0.0,169.05,2018-11-20
HD,2018-11-19,176.71,178.88,172.3,173.59,6040938.0,0.0,173.59,2018-11-19
HD,2018-11-16,173.99,177.605,173.51,177.02,6805846.0,0.0,177.02,2018-11-16
HD,2018-11-15,179.01,179.67,173.61,177.36,8627127.0,0.0,177.36,2018-11-15
HD,2018-11-14,182.61,182.9,179.15,179.9,7500613.0,0.0,179.9,2018-11-14
HD,2018-11-13,177.3,181.62,172.85,179.0,14255027.0,0.0,179.0,2018-11-13
HD,2018-11-12,185.23,186.95,179.02,179.43,7551917.0,0.0,179.43,2018-11-12
HD,2018-11-09,188.32,188.48,184.96,185.99,4757712.0,0.0,185.99,2018-11-09
HD,2018-11-08,187.13,188.69,185.72,188.0,3938365.0,0.0,188.0,2018-11-08
HD,2018-11-07,183.79,187.68,182.06,187.23,4664341.0,0.0,187.23,2018-11-07
HD,2018-11-06,181.93,182.65,180.05,182.01,3210340.0,0.0,182.01,2018-11-06
HD,2018-11-05,181.02,182.41,179.3,182.19,3841032.0,0.0,182.19,2018-11-05
HD,2018-11-02,182.47,183.01,177.39,179.93,4711843.0,0.0,179.93,2018-11-02
HD,2018-11-01,176.84,180.86,175.9,180.46,5125848.0,0.0,180.46,2018-11-01
HD,2018-10-31,177.98,178.85,175.59,175.88,5491175.0,0.0,175.88,2018-10-31
HD,2018-10-30,173.16,176.43,172.64,176.24,5507926.0,0.0,176.24,2018-10-30
HD,2018-10-29,173.74,175.99,170.95,173.2,4818280.0,0.0,173.2,2018-10-29
HD,2018-10-26,176.88,177.34,170.91,172.23,9427147.0,0.0,172.23,2018-10-26
HD,2018-10-25,177.52,180.5,176.826,179.07,4829690.0,0.0,179.07,2018-10-25
HD,2018-10-24,178.58,182.369,176.31,176.97,6362796.0,0.0,176.97,2018-10-24
HD,2018-10-23,175.77,179.49,175.44,178.53,6893022.0,0.0,178.53,2018-10-23
HD,2018-10-22,180.82,181.4,177.56,178.75,4794427.0,0.0,178.75,2018-10-22
HD,2018-10-19,180.34,180.99,178.57,179.85,6920539.0,0.0,179.85,2018-10-19
HD,2018-10-18,184.26,185.4,179.53,180.44,9176042.0,0.0,180.44,2018-10-18
HD,2018-10-17,189.64,190.67,183.98,185.17,8906634.0,0.0,185.17,2018-10-17
HD,2018-10-16,191.83,194.08,190.61,193.58,4011036.0,0.0,193.58,2018-10-16
HD,2018-10-15,192.36,193.29,190.702,191.17,3486964.0,0.0,191.17,2018-10-15
HD,2018-10-12,192.75,193.59,190.16,192.47,5338424.0,0.0,192.47,2018-10-12
HD,2018-10-11,193.71,196.67,188.47,189.74,5831416.0,0.0,189.74,2018-10-12
HD,2018-10-10,199.11,199.24,193.35,193.7,6063135.0,0.0,193.7,2018-10-10
HD,2018-10-09,197.95,199.18,195.58,195.75,4347564.0,0.0,195.75,2018-10-09
HD,2018-10-08,196.24,198.66,195.06,198.41,3657143.0,0.0,198.41,2018-10-08
HD,2018-10-05,199.07,199.7,194.57,196.38,4991180.0,0.0,196.38,2018-10-05
HD,2018-10-04,203.65,203.76,198.27,198.85,5875809.0,0.0,198.85,2018-10-04
HD,2018-10-03,206.162,206.46,203.65,203.74,4102051.0,0.0,203.74,2018-10-03
HD,2018-10-02,207.49,208.04,204.67,204.75,4187276.0,0.0,204.75,2018-10-02
HD,2018-10-01,208.52,209.79,207.37,207.6,3663121.0,0.0,207.6,2018-10-01
HD,2018-09-28,206.44,208.85,206.35,207.15,3476849.0,0.0,207.15,2018-09-28
HD,2018-09-27,207.5,207.83,205.671,206.84,3207944.0,0.0,206.84,2018-09-27
HD,2018-09-26,208.58,209.14,207.23,207.52,2849267.0,0.0,207.52,2018-09-26
HD,2018-09-25,208.84,209.3,206.8,207.46,4338310.0,0.0,207.46,2018-09-25
HD,2018-09-24,211.52,211.84,207.96,207.99,4592002.0,0.0,207.99,2018-09-24
HD,2018-09-21,211.3,212.66,210.51,212.39,9676544.0,0.0,212.39,2018-09-21
HD,2018-09-20,211.66,212.61,211.005,211.06,3871991.0,0.0,211.06,2018-09-20
HD,2018-09-19,212.0,212.67,210.66,211.68,2570615.0,0.0,211.68,2018-09-19
HD,2018-09-18,208.63,211.73,208.16,211.02,4326161.0,0.0,211.02,2018-09-18
HD,2018-09-17,209.08,210.035,208.26,208.4,3068367.0,0.0,208.4,2018-09-17
HD,2018-09-14,210.19,210.53,207.55,209.07,3578783.0,0.0,209.07,2018-09-14
HD,2018-09-13,211.44,211.44,208.7,209.45,4647629.0,0.0,209.45,2018-09-13
HD,2018-09-12,214.03,215.43,210.91,211.98,5639825.0,0.0,211.98,2018-09-12
HD,2018-09-11,213.0,214.66,211.5,213.85,5479761.0,0.0,213.85,2018-09-11
HD,2018-09-10,208.13,211.62,208.13,210.69,5580351.0,0.0,210.69,2018-09-10
HD,2018-09-07,205.45,207.23,205.43,206.23,3667986.0,0.0,206.23,2018-09-07
HD,2018-09-06,204.59,207.09,203.8,205.89,3480020.0,0.0,205.89,2018-09-06
HD,2018-09-05,204.83,206.67,203.15,204.15,3598856.0,0.0,204.15,2018-09-05
HD,2018-09-04,200.69,205.92,200.5,205.08,4595133.0,0.0,205.08,2018-09-04
GS,2018-12-31,163.78,167.12,163.78,167.05,4452423.0,0.0,167.05,2018-12-31
GS,2018-12-28,165.64,165.95,162.02,163.03,4096108.0,0.0,163.03,2018-12-28
GS,2018-12-27,160.12,165.41,159.02,165.41,4884579.0,0.0,165.41,2018-12-27
GS,2018-12-26,157.0,163.11,151.7,162.93,6969508.0,0.0,162.93,2018-12-26
GS,2018-12-24,159.0,160.0,154.31,156.35,3780557.0,0.0,156.35,2018-12-28
GS,2018-12-21,168.25,169.63,159.42,160.05,8756288.0,0.0,160.05,2018-12-21
GS,2018-12-20,168.39,171.65,167.16,168.41,6468127.0,0.0,168.41,2018-12-20
GS,2018-12-19,171.59,174.85,167.6,169.25,5271523.0,0.0,169.25,2018-12-19
GS,2018-12-18,169.78,173.02,169.32,171.5,4982570.0,0.0,171.5,2018-12-18
GS,2018-12-17,169.4,171.43,166.53,168.01,8312635.0,0.0,168.01,2018-12-17
GS,2018-12-14,174.34,176.26,172.37,172.77,5020144.0,0.0,172.77,2018-12-14
GS,2018-12-13,177.83,178.69,175.12,175.92,3930542.0,0.0,175.92,2018-12-13
GS,2018-12-12,178.5,180.0,176.48,176.7,3630978.0,0.0,176.7,2018-12-12
GS,2018-12-11,182.15,184.43,175.45,176.8,4622878.0,0.0,176.8,2018-12-11
GS,2018-12-10,178.6,179.84,174.68,178.83,4521531.0,0.0,178.83,2018-12-10
GS,2018-12-07,183.85,186.25,179.0,179.67,3782694.0,0.0,179.67,2018-12-07
GS,2018-12-06,181.33,184.88,180.15,184.09,5233252.0,0.0,184.09,2018-12-06
GS,2018-12-04,190.69,191.11,183.63,184.31,5783903.0,0.0,184.31,2018-12-04
GS,2018-12-03,194.0,195.66,191.62,191.63,3999642.0,0.0,191.63,2018-12-03
GS,2018-11-30,190.57,191.45,188.12,190.69,6181796.0,0.0,190.69,2018-11-30
GS,2018-11-29,196.02,197.45,193.16,194.85,2655312.0,0.8,194.85,2018-11-29
GS,2018-11-28,194.84,198.45,192.23,198.35,3730519.0,0.0,198.35,2018-11-28
GS,2018-11-27,193.4,194.62,191.564,193.65,2284466.0,0.0,193.65,2018-11-27
GS,2018-11-26,191.17,195.23,190.69,194.34,3129099.0,0.0,194.34,2018-11-26
GS,2018-11-23,191.61,191.87,188.94,189.1,1862280.0,0.0,189.1,2018-11-23
GS,2018-11-21,192.09,195.24,191.19,192.6,4097411.0,0.0,192.6,2018-11-21
GS,2018-11-20,195.1,195.89,190.345,191.34,5487024.0,0.0,191.34,2018-11-20
GS,2018-11-19,201.83,202.3,197.35,198.22,3390434.0,0.0,198.22,2018-11-19
GS,2018-11-16,202.93,204.744,200.35,202.12,2821033.0,0.0,202.12,2018-11-16
GS,2018-11-15,201.8,204.5,199.32,203.74,4243502.0,0.0,203.74,2018-11-15
GS,2018-11-14,206.24,207.34,198.44,202.49,5663438.0,0.0,202.49,2018-11-14
GS,2018-11-13,204.4,209.586,202.33,205.05,6953468.0,0.0,205.05,2018-11-13
GS,2018-11-12,222.0,222.31,205.13,206.05,10983457.0,0.0,206.05,2018-11-12
GS,2018-11-09,231.69,231.69,222.3,222.65,3707387.0,0.0,222.65,2018-11-09
GS,2018-11-08,231.0,234.06,230.6,231.65,2403404.0,0.0,231.65,2018-11-08
GS,2018-11-07,230.05,232.796,226.903,231.28,3499230.0,0.0,231.28,2018-11-07
GS,2018-11-06,228.19,229.52,227.05,228.2,2266596.0,0.0,228.2,2018-11-06
GS,2018-11-05,228.32,231.095,226.95,228.72,2561008.0,0.0,228.72,2018-11-05
GS,2018-11-02,230.0,231.69,226.29,229.69,3689160.0,0.0,229.69,2018-11-02
GS,2018-11-01,225.76,228.88,225.47,226.97,2517924.0,0.0,226.97,2018-11-01
GS,2018-10-31,221.89,229.0,221.4,225.37,4356005.0,0.0,225.37,2018-10-31
GS,2018-10-30,215.99,220.35,215.04,219.28,3880123.0,0.0,219.28,2018-10-30
GS,2018-10-29,214.15,218.21,212.05,214.49,3186258.0,0.0,214.49,2018-10-29
GS,2018-10-26,210.73,214.8,209.528,212.36,3533162.0,0.0,212.36,2018-10-26
GS,2018-10-25,211.27,215.69,210.336,214.01,3151313.0,0.0,214.01,2018-10-25
GS,2018-10-24,218.14,218.93,208.4,209.18,4116772.0,0.0,209.18,2018-10-24
GS,2018-10-23,216.59,219.524,214.32,218.56,3302028.0,0.0,218.56,2018-10-23
GS,2018-10-22,226.93,228.87,221.52,221.6,2715350.0,0.0,221.6,2018-10-22
GS,2018-10-19,225.26,228.3,224.191,226.96,2750699.0,0.0,226.96,2018-10-19
GS,2018-10-18,227.5,228.73,223.86,224.95,2970658.0,0.0,224.95,2018-10-18
GS,2018-10-17,220.53,228.9,220.05,228.28,4944596.0,0.0,228.28,2018-10-17
GS,2018-10-16,219.35,222.0,216.3,221.7,5917387.0,0.0,221.7,2018-10-16
GS,2018-10-15,214.45,217.14,213.05,215.22,3316105.0,0.0,215.22,2018-10-15
GS,2018-10-12,217.0,217.98,211.46,213.87,4139949.0,0.0,213.87,2018-10-12
GS,2018-10-11,214.2,216.03,210.95,212.97,6217366.0,0.0,212.97,2018-10-12
GS,2018-10-10,223.24,223.64,214.56,214.89,3953412.0,0.0,214.89,2018-10-10
GS,2018-10-09,224.99,225.12,222.53,222.91,1853943.0,0.0,222.91,2018-10-09
GS,2018-10-08,224.26,226.917,222.5,225.35,2506659.0,0.0,225.35,2018-10-08
GS,2018-10-05,228.0,228.41,224.21,225.71,1719883.0,0.0,225.71,2018-10-05
GS,2018-10-04,229.26,231.4,225.39,227.48,2900096.0,0.0,227.48,2018-10-04
GS,2018-10-03,227.75,229.77,226.58,227.78,2566737.0,0.0,227.78,2018-10-03
GS,2018-10-02,225.28,226.33,223.97,226.07,1856324.0,0.0,226.07,2018-10-02
GS,2018-10-01,226.22,227.59,225.0,225.33,2450806.0,0.0,225.33,2018-10-01
GS,2018-09-28,225.75,227.4,223.8,224.24,3087994.0,0.0,224.24,2018-09-28
GS,2018-09-27,228.77,229.85,227.52,227.74,2014539.0,0.0,227.74,2018-09-27
GS,2018-09-26,232.96,233.0,228.24,228.88,2353816.0,0.0,228.88,2018-09-26
GS,2018-09-25,234.64,234.64,232.225,232.5,2002470.0,0.0,232.5,2018-09-25
GS,2018-09-24,234.74,235.74,232.24,232.9,2031719.0,0.0,232.9,2018-09-24
GS,2018-09-21,238.06,238.52,234.83,235.34,3721705.0,0.0,235.34,2018-09-21
GS,2018-09-20,237.0,238.51,236.03,237.4,2495652.0,0.0,237.4,2018-09-20
GS,2018-09-19,229.9,236.28,229.52,235.58,3655957.0,0.0,235.58,2018-09-19
GS,2018-09-18,228.35,229.4,226.57,228.89,2490956.0,0.0,228.89,2018-09-18
GS,2018-09-17,229.4,230.16,227.3,227.89,1902166.0,0.0,227.89,2018-09-17
GS,2018-09-14,229.08,230.55,228.76,229.24,2169211.0,0.0,229.24,2018-09-14
GS,2018-09-13,229.5,229.85,227.57,228.33,2978899.0,0.0,228.33,2018-09-13
GS,2018-09-12,230.91,231.99,227.302,228.15,3547926.0,0.0,228.15,2018-09-12
GS,2018-09-11,230.67,231.65,228.66,230.21,2705972.0,0.0,230.21,2018-09-11
GS,2018-09-10,235.01,235.5,231.74,231.91,1925816.0,0.0,231.91,2018-09-10
GS,2018-09-07,235.05,235.64,232.68,233.91,1928448.0,0.0,233.91,2018-09-07
GS,2018-09-06,237.0,238.63,233.88,234.52,2627965.0,0.0,234.52,2018-09-06
GS,2018-09-05,237.01,239.45,236.17,237.56,2091422.0,0.0,237.56,2018-09-05
GS,2018-09-04,237.76,238.12,234.59,237.66,2078921.0,0.0,237.66,2018-09-04
GE,2018-12-31,7.52,7.62,7.35,7.57,108243232.0,0.0,7.57,2018-12-31
GE,2018-12-28,7.19,7.65,7.19,7.51,120110282.0,0.0,7.51,2018-12-28
GE,2018-12-27,7.18,7.27,6.95,7.27,116906934.0,0.0,7.27,2018-12-27
GE,2018-12-26,6.99,7.41,6.77,7.39,129578712.0,0.0,7.39,2018-12-26
GE,2018-12-24,7.06,7.13,6.9,6.92,70006973.0,0.0,6.92,2018-12-28
GE,2018-12-21,7.32,7.45,7.1,7.15,184045342.0,0.0,7.15,2018-12-21
GE,2018-12-20,7.65,7.82,7.36,7.44,181769693.0,0.0,7.44,2018-12-20
GE,2018-12-19,7.64,7.95,7.55,7.66,218924554.0,0.01,7.66,2018-12-19
GE,2018-12-18,7.18,7.625,7.16,7.28,146089251.0,0.0,7.28,2018-12-18
GE,2018-12-17,7.09,7.23,7.012,7.15,126503944.0,0.0,7.15,2018-12-17
GE,2018-12-14,7.08,7.25,6.995,7.1,128027652.0,0.0,7.1,2018-12-14
GE,2018-12-13,7.49,7.5,7.12,7.2,206905053.0,0.0,7.2,2018-12-13
GE,2018-12-12,6.84,7.025,6.7,6.71,105415608.0,0.0,6.71,2018-12-12
GE,2018-12-11,7.04,7.13,6.66,6.76,123800759.0,0.0,6.76,2018-12-11
GE,2018-12-10,6.97,7.12,6.75,6.93,112626031.0,0.0,6.93,2018-12-10
GE,2018-12-07,7.3,7.38,6.99,7.01,114129422.0,0.0,7.01,2018-12-07
GE,2018-12-06,7.2,7.39,7.15,7.35,112015103.0,0.0,7.35,2018-12-06
GE,2018-12-04,7.75,7.81,7.28,7.28,131318748.0,0.0,7.28,2018-12-04
GE,2018-12-03,7.54,7.95,7.53,7.81,129967707.0,0.0,7.81,2018-12-03
GE,2018-11-30,7.66,7.68,7.4,7.5,185173660.0,0.0,7.5,2018-11-30
GE,2018-11-29,7.65,8.0,7.49,7.94,122625995.0,0.0,7.94,2018-11-29
GE,2018-11-28,7.39,7.77,7.37,7.74,123653142.0,0.0,7.74,2018-11-28
GE,2018-11-27,7.49,7.63,7.37,7.44,109628178.0,0.0,7.44,2018-11-27
GE,2018-11-26,7.61,7.74,7.26,7.58,154099201.0,0.0,7.58,2018-11-26
GE,2018-11-23,7.78,7.86,7.55,7.57,43425692.0,0.0,7.57,2018-11-23
GE,2018-11-21,7.79,7.93,7.73,7.81,83860255.0,0.0,7.81,2018-11-21
GE,2018-11-20,7.67,7.855,7.53,7.65,140809821.0,0.0,7.65,2018-11-20
GE,2018-11-19,7.99,8.24,7.785,7.84,146206937.0,0.0,7.84,2018-11-19
GE,2018-11-16,8.08,8.2,7.73,8.02,175130848.0,0.0,8.02,2018-11-16
GE,2018-11-15,8.24,8.597,8.06,8.17,126059962.0,0.0,8.17,2018-11-15
GE,2018-11-14,8.76,8.85,8.19,8.32,161632811.0,0.0,8.32,2018-11-14
GE,2018-11-13,8.02,9.05,7.97,8.61,205574170.0,0.0,8.61,2018-11-13
GE,2018-11-12,8.42,8.45,7.72,7.99,242655932.0,0.0,7.99,2018-11-12
GE,2018-11-09,8.79,8.96,8.15,8.58,272694571.0,0.0,8.58,2018-11-09
GE,2018-11-08,9.14,9.341,9.05,9.1,97647706.0,0.0,9.1,2018-11-08
GE,2018-11-07,9.45,9.46,9.14,9.2,121900315.0,0.0,9.2,2018-11-07
GE,2018-11-06,9.36,9.535,9.36,9.42,108598428.0,0.0,9.42,2018-11-06
GE,2018-11-05,9.39,9.531,9.27,9.28,123656293.0,0.0,9.28,2018-11-05
GE,2018-11-02,9.62,9.66,9.065,9.29,258103945.0,0.0,9.29,2018-11-02
GE,2018-11-01,10.01,10.23,9.54,9.58,233440784.0,0.0,9.58,2018-11-01
GE,2018-10-31,10.18,10.39,9.8,10.1,197223948.0,0.0,10.1,2018-10-31
GE,2018-10-30,10.56,11.4,9.87,10.18,341870343.0,0.0,10.18,2018-10-30
GE,2018-10-29,11.429,11.73,10.93,11.16,118478221.0,0.0,11.16,2018-10-29
GE,2018-10-26,11.59,11.646,11.17,11.3,117117071.0,0.0,11.3,2018-10-26
GE,2018-10-25,12.2,12.28,11.715,11.8,87356132.0,0.0,11.8,2018-10-25
GE,2018-10-24,12.71,12.81,12.14,12.17,79795565.0,0.0,12.17,2018-10-24
GE,2018-10-23,12.15,12.74,12.08,12.69,81744847.0,0.0,12.69,2018-10-23
GE,2018-10-22,12.59,12.63,12.33,12.38,49546524.0,0.0,12.38,2018-10-22
GE,2018-10-19,12.28,12.73,12.26,12.56,86444286.0,0.0,12.56,2018-10-19
GE,2018-10-18,12.14,12.43,12.06,12.38,81183862.0,0.0,12.38,2018-10-18
GE,2018-10-17,12.25,12.56,12.115,12.19,82650397.0,0.0,12.19,2018-10-17
GE,2018-10-16,12.23,12.29,12.0,12.1,85916180.0,0.0,12.1,2018-10-16
GE,2018-10-15,12.25,12.5,12.14,12.15,62162218.0,0.0,12.15,2018-10-15
GE,2018-10-12,12.53,12.83,12.2,12.32,121401159.0,0.0,12.32,2018-10-12
GE,2018-10-11,13.12,13.285,12.66,12.72,116161903.0,0.0,12.72,2018-10-12
GE,2018-10-10,13.39,13.66,13.23,13.28,91870421.0,0.0,13.28,2018-10-10
GE,2018-10-09,13.71,13.78,13.41,13.55,110164878.0,0.0,13.55,2018-10-09
GE,2018-10-08,13.52,13.64,13.26,13.61,171279642.0,0.0,13.61,2018-10-08
GE,2018-10-05,12.88,13.3,12.86,13.18,150507373.0,0.0,13.18,2018-10-05
